DEBUG 2026-05-10 01:13:17,781 selector_events 4092 328 Using selector: SelectSelector
DEBUG 2026-05-10 01:13:23,948 selector_events 9736 9004 Using selector: SelectSelector
DEBUG 2026-05-10 01:14:36,317 selector_events 7296 22536 Using selector: SelectSelector
DEBUG 2026-05-10 01:14:44,289 selector_events 13132 23512 Using selector: SelectSelector
DEBUG 2026-05-10 01:16:13,108 selector_events 11180 11696 Using selector: SelectSelector
DEBUG 2026-05-10 01:18:30,149 selector_events 11828 19172 Using selector: SelectSelector
DEBUG 2026-05-10 01:23:22,155 selector_events 20124 9664 Using selector: SelectSelector
DEBUG 2026-05-10 01:25:03,268 selector_events 23520 17160 Using selector: SelectSelector
DEBUG 2026-05-10 01:25:29,879 selector_events 12144 10208 Using selector: SelectSelector
DEBUG 2026-05-10 01:26:05,225 selector_events 9760 8708 Using selector: SelectSelector
DEBUG 2026-05-10 01:31:48,981 selector_events 23756 3028 Using selector: SelectSelector
DEBUG 2026-05-10 01:32:09,407 selector_events 19512 19092 Using selector: SelectSelector
DEBUG 2026-05-10 01:35:33,479 selector_events 9488 8916 Using selector: SelectSelector
DEBUG 2026-05-10 01:35:50,100 selector_events 7560 19648 Using selector: SelectSelector
DEBUG 2026-05-10 01:36:39,706 selector_events 17768 20008 Using selector: SelectSelector
DEBUG 2026-05-10 01:36:43,869 selector_events 21824 22328 Using selector: SelectSelector
INFO 2026-05-10 01:36:47,193 autoreload 21824 22328 Watching for file changes with StatReloader
INFO 2026-05-10 01:36:49,614 server 21824 19144 HTTP/2 support not enabled (install the http2 and tls Twisted extras)
DEBUG 2026-05-13 15:09:20,775 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 59068]
INFO 2026-05-13 15:09:20,777 runserver 8480 10228 [mHTTP GET /api/content/posts/?page=1 200 [0.52, 127.0.0.1:59068][0m
DEBUG 2026-05-13 15:10:01,899 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 59068]
DEBUG 2026-05-13 15:10:02,011 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 59068]
DEBUG 2026-05-13 15:10:02,013 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 59068]
DEBUG 2026-05-13 15:10:02,014 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 59068]
INFO 2026-05-13 15:10:02,015 runserver 8480 10228 [mHTTP GET /api/users/profile/ 200 [0.12, 127.0.0.1:59068][0m
DEBUG 2026-05-13 15:10:02,021 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 59068]
DEBUG 2026-05-13 15:10:02,176 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 59068]
DEBUG 2026-05-13 15:10:02,177 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 59068]
DEBUG 2026-05-13 15:10:02,180 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 59068]
INFO 2026-05-13 15:10:02,182 runserver 8480 10228 [mHTTP GET /api/users/profile/ 200 [0.16, 127.0.0.1:59068][0m
DEBUG 2026-05-13 15:10:03,547 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 59068]
DEBUG 2026-05-13 15:10:03,556 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 58182]
DEBUG 2026-05-13 15:10:03,558 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:10:03,566 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 56632]
WARNING 2026-05-13 15:10:03,954 log 8480 22412 Not Found: /api/users/suggested/
DEBUG 2026-05-13 15:10:03,960 http_protocol 8480 10228 HTTP 404 response started for ['127.0.0.1', 56632]
DEBUG 2026-05-13 15:10:03,962 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 56632]
DEBUG 2026-05-13 15:10:03,964 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 56632]
WARNING 2026-05-13 15:10:03,965 runserver 8480 10228 [33mHTTP GET /api/users/suggested/ 404 [0.40, 127.0.0.1:56632][0m
DEBUG 2026-05-13 15:10:04,017 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 59068]
DEBUG 2026-05-13 15:10:04,020 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 59068]
DEBUG 2026-05-13 15:10:04,024 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 59068]
INFO 2026-05-13 15:10:04,026 runserver 8480 10228 [mHTTP GET /api/monetization/ads/serve_ad/ 200 [0.48, 127.0.0.1:59068][0m
DEBUG 2026-05-13 15:10:04,035 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:10:04,040 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 58182]
DEBUG 2026-05-13 15:10:04,041 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 58182]
DEBUG 2026-05-13 15:10:04,044 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 58182]
INFO 2026-05-13 15:10:04,093 runserver 8480 10228 [mHTTP GET /api/content/stories/ 200 [0.54, 127.0.0.1:58182][0m
DEBUG 2026-05-13 15:10:04,107 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 59068]
DEBUG 2026-05-13 15:10:04,118 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:10:04,185 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:10:04,191 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 53663]
INFO 2026-05-13 15:10:04,193 runserver 8480 10228 [mHTTP GET /api/content/posts/?page=1 200 [0.63, 127.0.0.1:53663][0m
DEBUG 2026-05-13 15:10:04,208 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 58182]
DEBUG 2026-05-13 15:10:04,291 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 53663]
WARNING 2026-05-13 15:10:04,584 log 8480 27428 Not Found: /api/users/suggested/
DEBUG 2026-05-13 15:10:04,592 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 59068]
DEBUG 2026-05-13 15:10:04,599 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 59068]
DEBUG 2026-05-13 15:10:04,667 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 59068]
INFO 2026-05-13 15:10:04,671 runserver 8480 10228 [mHTTP GET /api/monetization/ads/serve_ad/ 200 [0.56, 127.0.0.1:59068][0m
DEBUG 2026-05-13 15:10:04,697 http_protocol 8480 10228 HTTP 404 response started for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:10:04,739 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:10:04,752 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 62621]
WARNING 2026-05-13 15:10:04,758 runserver 8480 10228 [33mHTTP GET /api/users/suggested/ 404 [0.72, 127.0.0.1:62621][0m
DEBUG 2026-05-13 15:10:04,923 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:10:04,929 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:10:04,935 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 53663]
INFO 2026-05-13 15:10:05,006 runserver 8480 10228 [mHTTP GET /api/content/posts/?page=1 200 [0.73, 127.0.0.1:53663][0m
DEBUG 2026-05-13 15:10:05,086 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 58182]
DEBUG 2026-05-13 15:10:05,107 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 58182]
DEBUG 2026-05-13 15:10:05,119 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 58182]
INFO 2026-05-13 15:10:05,180 runserver 8480 10228 [mHTTP GET /api/content/stories/ 200 [0.97, 127.0.0.1:58182][0m
DEBUG 2026-05-13 15:10:41,028 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 58182]
DEBUG 2026-05-13 15:10:41,089 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 58182]
DEBUG 2026-05-13 15:10:41,091 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 58182]
DEBUG 2026-05-13 15:10:41,092 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 58182]
INFO 2026-05-13 15:10:41,093 runserver 8480 10228 [mHTTP GET /api/users/profile/ 200 [0.06, 127.0.0.1:58182][0m
DEBUG 2026-05-13 15:10:41,102 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 58182]
DEBUG 2026-05-13 15:10:41,179 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 58182]
DEBUG 2026-05-13 15:10:41,180 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 58182]
DEBUG 2026-05-13 15:10:41,181 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 58182]
INFO 2026-05-13 15:10:41,182 runserver 8480 10228 [mHTTP GET /api/users/profile/ 200 [0.08, 127.0.0.1:58182][0m
DEBUG 2026-05-13 15:10:44,548 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 58182]
DEBUG 2026-05-13 15:10:44,634 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:10:44,663 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 59068]
DEBUG 2026-05-13 15:10:44,682 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:10:44,910 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 58182]
DEBUG 2026-05-13 15:10:44,911 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 58182]
DEBUG 2026-05-13 15:10:44,913 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 58182]
INFO 2026-05-13 15:10:44,914 runserver 8480 10228 [mHTTP GET /api/monetization/ads/serve_ad/ 200 [0.37, 127.0.0.1:58182][0m
WARNING 2026-05-13 15:10:45,000 log 8480 11060 Not Found: /api/users/suggested/
DEBUG 2026-05-13 15:10:45,071 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 58182]
DEBUG 2026-05-13 15:10:45,240 http_protocol 8480 10228 HTTP 404 response started for ['127.0.0.1', 59068]
DEBUG 2026-05-13 15:10:45,243 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 59068]
DEBUG 2026-05-13 15:10:45,287 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 59068]
WARNING 2026-05-13 15:10:45,308 runserver 8480 10228 [33mHTTP GET /api/users/suggested/ 404 [0.65, 127.0.0.1:59068][0m
DEBUG 2026-05-13 15:10:45,350 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 56632]
DEBUG 2026-05-13 15:10:45,443 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:10:45,462 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:10:45,482 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 62621]
INFO 2026-05-13 15:10:45,542 runserver 8480 10228 [mHTTP GET /api/content/stories/ 200 [0.86, 127.0.0.1:62621][0m
DEBUG 2026-05-13 15:10:45,558 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:10:45,619 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:10:45,686 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:10:45,702 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 53663]
INFO 2026-05-13 15:10:45,712 runserver 8480 10228 [mHTTP GET /api/content/posts/?page=1 200 [1.08, 127.0.0.1:53663][0m
DEBUG 2026-05-13 15:10:45,879 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:10:45,977 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 58182]
DEBUG 2026-05-13 15:10:45,978 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 58182]
DEBUG 2026-05-13 15:10:45,981 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 58182]
INFO 2026-05-13 15:10:45,982 runserver 8480 10228 [mHTTP GET /api/monetization/ads/serve_ad/ 200 [0.91, 127.0.0.1:58182][0m
DEBUG 2026-05-13 15:10:46,082 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 62621]
WARNING 2026-05-13 15:10:46,068 log 8480 7676 Not Found: /api/users/suggested/
DEBUG 2026-05-13 15:10:46,145 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:10:46,149 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 62621]
INFO 2026-05-13 15:10:46,215 runserver 8480 10228 [mHTTP GET /api/content/stories/ 200 [0.66, 127.0.0.1:62621][0m
DEBUG 2026-05-13 15:10:46,227 http_protocol 8480 10228 HTTP 404 response started for ['127.0.0.1', 56632]
DEBUG 2026-05-13 15:10:46,279 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 56632]
DEBUG 2026-05-13 15:10:46,280 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 56632]
WARNING 2026-05-13 15:10:46,282 runserver 8480 10228 [33mHTTP GET /api/users/suggested/ 404 [0.93, 127.0.0.1:56632][0m
DEBUG 2026-05-13 15:10:46,315 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:10:46,348 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:10:46,350 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 53663]
INFO 2026-05-13 15:10:46,351 runserver 8480 10228 [mHTTP GET /api/content/posts/?page=1 200 [0.47, 127.0.0.1:53663][0m
DEBUG 2026-05-13 15:11:21,258 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:11:21,356 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:11:21,371 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:11:21,373 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 53663]
INFO 2026-05-13 15:11:21,374 runserver 8480 10228 [mHTTP GET /api/users/profile/ 200 [0.12, 127.0.0.1:53663][0m
DEBUG 2026-05-13 15:11:21,386 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:11:21,443 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:11:21,477 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:11:21,479 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 53663]
INFO 2026-05-13 15:11:21,480 runserver 8480 10228 [mHTTP GET /api/users/profile/ 200 [0.09, 127.0.0.1:53663][0m
DEBUG 2026-05-13 15:11:24,558 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:11:24,571 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 56632]
DEBUG 2026-05-13 15:11:24,586 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:11:24,651 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 58182]
WARNING 2026-05-13 15:11:25,197 log 8480 24060 Not Found: /api/users/suggested/
DEBUG 2026-05-13 15:11:25,207 http_protocol 8480 10228 HTTP 404 response started for ['127.0.0.1', 58182]
DEBUG 2026-05-13 15:11:25,212 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 58182]
DEBUG 2026-05-13 15:11:25,222 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 58182]
WARNING 2026-05-13 15:11:25,280 runserver 8480 10228 [33mHTTP GET /api/users/suggested/ 404 [0.63, 127.0.0.1:58182][0m
DEBUG 2026-05-13 15:11:25,290 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:11:25,294 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:11:25,343 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 53663]
INFO 2026-05-13 15:11:25,350 runserver 8480 10228 [mHTTP GET /api/monetization/ads/serve_ad/ 200 [0.79, 127.0.0.1:53663][0m
DEBUG 2026-05-13 15:11:25,409 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 59068]
DEBUG 2026-05-13 15:11:25,421 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:11:25,423 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:11:25,427 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:11:25,430 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 62621]
INFO 2026-05-13 15:11:25,434 runserver 8480 10228 [mHTTP GET /api/content/stories/ 200 [0.85, 127.0.0.1:62621][0m
DEBUG 2026-05-13 15:11:25,697 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 56632]
DEBUG 2026-05-13 15:11:25,704 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 56632]
DEBUG 2026-05-13 15:11:25,709 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 56632]
INFO 2026-05-13 15:11:25,714 runserver 8480 10228 [mHTTP GET /api/content/posts/?page=1 200 [1.14, 127.0.0.1:56632][0m
DEBUG 2026-05-13 15:11:25,800 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 56632]
DEBUG 2026-05-13 15:11:25,932 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:11:25,998 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:11:26,026 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:11:26,032 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 53663]
INFO 2026-05-13 15:11:26,041 runserver 8480 10228 [mHTTP GET /api/monetization/ads/serve_ad/ 200 [0.62, 127.0.0.1:53663][0m
WARNING 2026-05-13 15:11:26,103 log 8480 22412 Not Found: /api/users/suggested/
DEBUG 2026-05-13 15:11:26,184 http_protocol 8480 10228 HTTP 404 response started for ['127.0.0.1', 59068]
DEBUG 2026-05-13 15:11:26,198 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 59068]
DEBUG 2026-05-13 15:11:26,205 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 59068]
WARNING 2026-05-13 15:11:26,210 runserver 8480 10228 [33mHTTP GET /api/users/suggested/ 404 [0.80, 127.0.0.1:59068][0m
DEBUG 2026-05-13 15:11:26,361 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 56632]
DEBUG 2026-05-13 15:11:26,363 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 56632]
DEBUG 2026-05-13 15:11:26,367 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 56632]
INFO 2026-05-13 15:11:26,368 runserver 8480 10228 [mHTTP GET /api/content/stories/ 200 [0.57, 127.0.0.1:56632][0m
DEBUG 2026-05-13 15:11:26,434 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:11:26,437 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:11:26,441 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 62621]
INFO 2026-05-13 15:11:26,444 runserver 8480 10228 [mHTTP GET /api/content/posts/?page=1 200 [0.51, 127.0.0.1:62621][0m
DEBUG 2026-05-13 15:12:01,965 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:12:02,041 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:12:02,046 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:12:02,048 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 62621]
INFO 2026-05-13 15:12:02,049 runserver 8480 10228 [mHTTP GET /api/users/profile/ 200 [0.08, 127.0.0.1:62621][0m
DEBUG 2026-05-13 15:12:02,130 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:12:02,199 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:12:02,211 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:12:02,216 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 62621]
INFO 2026-05-13 15:12:02,222 runserver 8480 10228 [mHTTP GET /api/users/profile/ 200 [0.09, 127.0.0.1:62621][0m
DEBUG 2026-05-13 15:12:05,516 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:12:05,520 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 56632]
DEBUG 2026-05-13 15:12:05,525 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 59068]
DEBUG 2026-05-13 15:12:05,585 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:12:05,652 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 59068]
DEBUG 2026-05-13 15:12:05,677 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 59068]
DEBUG 2026-05-13 15:12:05,678 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 59068]
INFO 2026-05-13 15:12:05,686 runserver 8480 10228 [mHTTP GET /api/content/stories/ 200 [0.16, 127.0.0.1:59068][0m
DEBUG 2026-05-13 15:12:05,699 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 59068]
WARNING 2026-05-13 15:12:05,846 log 8480 27428 Not Found: /api/users/suggested/
DEBUG 2026-05-13 15:12:05,855 http_protocol 8480 10228 HTTP 404 response started for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:12:05,860 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 53663]
DEBUG 2026-05-13 15:12:05,861 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 53663]
WARNING 2026-05-13 15:12:05,864 runserver 8480 10228 [33mHTTP GET /api/users/suggested/ 404 [0.28, 127.0.0.1:53663][0m
DEBUG 2026-05-13 15:12:05,919 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 58182]
DEBUG 2026-05-13 15:12:05,990 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 56632]
DEBUG 2026-05-13 15:12:06,001 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 56632]
DEBUG 2026-05-13 15:12:06,003 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 56632]
INFO 2026-05-13 15:12:06,004 runserver 8480 10228 [mHTTP GET /api/content/posts/?page=1 200 [0.48, 127.0.0.1:56632][0m
DEBUG 2026-05-13 15:12:06,032 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 56632]
DEBUG 2026-05-13 15:12:06,172 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:12:06,174 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:12:06,183 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 62621]
INFO 2026-05-13 15:12:06,253 runserver 8480 10228 [mHTTP GET /api/monetization/ads/serve_ad/ 200 [0.74, 127.0.0.1:62621][0m
DEBUG 2026-05-13 15:12:06,351 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:12:06,409 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 59068]
DEBUG 2026-05-13 15:12:06,433 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 59068]
DEBUG 2026-05-13 15:12:06,537 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 59068]
INFO 2026-05-13 15:12:06,619 runserver 8480 10228 [mHTTP GET /api/content/stories/ 200 [0.92, 127.0.0.1:59068][0m
WARNING 2026-05-13 15:12:06,805 log 8480 11060 Not Found: /api/users/suggested/
DEBUG 2026-05-13 15:12:06,837 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 56632]
DEBUG 2026-05-13 15:12:06,916 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 56632]
DEBUG 2026-05-13 15:12:06,920 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 56632]
INFO 2026-05-13 15:12:07,007 runserver 8480 10228 [mHTTP GET /api/content/posts/?page=1 200 [0.98, 127.0.0.1:56632][0m
DEBUG 2026-05-13 15:12:07,045 http_protocol 8480 10228 HTTP 404 response started for ['127.0.0.1', 58182]
DEBUG 2026-05-13 15:12:07,077 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 58182]
DEBUG 2026-05-13 15:12:07,080 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 58182]
WARNING 2026-05-13 15:12:07,184 runserver 8480 10228 [33mHTTP GET /api/users/suggested/ 404 [1.27, 127.0.0.1:58182][0m
DEBUG 2026-05-13 15:12:07,288 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:12:07,296 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:12:07,301 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 62621]
INFO 2026-05-13 15:12:07,437 runserver 8480 10228 [mHTTP GET /api/monetization/ads/serve_ad/ 200 [1.09, 127.0.0.1:62621][0m
DEBUG 2026-05-13 15:12:42,900 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:12:42,932 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:12:42,933 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:12:42,934 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 62621]
INFO 2026-05-13 15:12:42,934 runserver 8480 10228 [mHTTP GET /api/users/profile/ 200 [0.03, 127.0.0.1:62621][0m
DEBUG 2026-05-13 15:12:42,938 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:12:42,978 http_protocol 8480 10228 HTTP 200 response started for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:12:42,985 http_protocol 8480 10228 HTTP close for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:12:43,023 http_protocol 8480 10228 HTTP response complete for ['127.0.0.1', 62621]
INFO 2026-05-13 15:12:43,024 runserver 8480 10228 [mHTTP GET /api/users/profile/ 200 [0.09, 127.0.0.1:62621][0m
DEBUG 2026-05-13 15:12:45,499 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 62621]
DEBUG 2026-05-13 15:12:45,507 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 58182]
DEBUG 2026-05-13 15:12:45,515 http_protocol 8480 10228 HTTP b'GET' request for ['127.0.0.1', 56632]
